UTC Timestamp,CAN Interface,Message ID (Hex),Message ID (Decimal),Data Payload (Hex),Data Payload (Decimal)
2018-07-13 08:49:36,can0,1A0,416,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,320,800,1A00FFEB11471390,1873778830058394512
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,0096000000000069,42221246506598505
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,3D0,976,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,320,800,1A00FF3F13881490,1873778091361834128
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,0096000000000069,42221246506598505
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:36,can0,320,800,1A00FF3F13891490,1873778091361899664
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,0097000000000069,42502721483309161
2018-07-13 08:49:36,can0,3D0,976,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,320,800,1A00FF3F138A1490,1873778091361965200
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,009F000000000069,44754521296994409
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:36,can0,320,800,1A00FF93140B1690,1873778452147672720
2018-07-13 08:49:36,can0,520,1312,504200008031C000,5783184873647882240
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00A1000000000069,45317471250415721
2018-07-13 08:49:36,can0,320,800,1A00FFE5154C1790,1873778804356028304
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00A1000000000069,45317471250415721
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,3D0,976,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A7000000000069,47006321110679657
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A7000000000069,47006321110679657
2018-07-13 08:49:36,can0,1A0,416,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,1A0,416,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,5A0,1440,0180100000000000,108103983242936320
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A8000000000069,47287796087390313
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,420,1056,85FFFF00007FFF84,9655716501579104132
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A7000000000069,47006321110679657
2018-07-13 08:49:36,can0,320,800,00A7000000000069,47006321110679657
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,3D0,976,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,280,640,490EE2460E001B0E,5264393804953164558
2018-07-13 08:49:36,can0,320,800,1A00FFE515441790,1873778804355504016
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00A6000000000069,46724846133969001
2018-07-13 08:49:36,can0,280,640,490EE2460E001B0E,5264393804953164558
2018-07-13 08:49:36,can0,320,800,1A00FFE515451790,1873778804355569552
2018-07-13 08:49:36,can0,621,1569,000080FF907F9A00,141835129297408
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A5000000000069,46443371157258345
2018-07-13 08:49:36,can0,320,800,00A5000000000069,46443371157258345
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:36,can0,320,800,1A00FFE515461790,1873778804355635088
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00A5000000000069,46443371157258345
2018-07-13 08:49:36,can0,5A0,1440,0180100000000000,108103983242936320
2018-07-13 08:49:36,can0,320,800,1A00FFE515471790,1873778804355700624
2018-07-13 08:49:36,can0,727,1831,04010100020000,1127003713568768
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00A7000000000069,47006321110679657
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00A7000000000069,47006321110679657
2018-07-13 08:49:36,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:36,can0,320,800,1A00FFE515481790,1873778804355766160
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,1A0,416,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,5A0,1440,0180100000000000,108103983242936320
2018-07-13 08:49:36,can0,320,800,1A00FFE515491790,1873778804355831696
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00AA000000000069,47850746040811625
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00AA000000000069,47850746040811625
2018-07-13 08:49:36,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:36,can0,320,800,1A00FF3917CA1890,1873778065663465616
2018-07-13 08:49:36,can0,420,1056,85FFFF00007FFF84,9655716501579104132
2018-07-13 08:49:36,can0,51A,1306,FFFFFFFFFFFFFF03,18446744073709551363
2018-07-13 08:49:36,can0,320,800,00AB000000000069,48132221017522281
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,1A0,416,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,5A0,1440,0180110000000000,108105082754564096
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,1A00FF3917CB1890,1873778065663531152
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00B0000000000069,49539595901075561
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00B3000000000069,50384020831207529
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00B3000000000069,50384020831207529
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00B3000000000069,50384020831207529
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00B3000000000069,50384020831207529
2018-07-13 08:49:36,can0,3D0,976,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00B2000000000069,50102545854496873
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,1A00FF8D184E1A90,1873778426449369744
2018-07-13 08:49:36,can0,1A0,416,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,5A0,1440,0180120000000000,108106182266191872
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00B2000000000069,50102545854496873
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00B2000000000069,50102545854496873
2018-07-13 08:49:36,can0,520,1312,55C400008031C000,6180064590809907200
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00AF000000000069,49258120924364905
2018-07-13 08:49:36,can0,320,800,00AF000000000069,49258120924364905
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00AF000000000069,49258120924364905
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00AD000000000069,48695170970943593
2018-07-13 08:49:36,can0,320,800,00AD000000000069,48695170970943593
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:36,can0,727,1831,04010100020000,1127003713568768
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,1A0,416,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,5A0,1440,0180110000000000,108105082754564096
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00AE000000000069,48976645947654249
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00AE000000000069,48976645947654249
2018-07-13 08:49:36,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:36,can0,320,800,1A00FF3917C31890,1873778065663006864
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,1A0,416,0080000000000000,36028797018963968
2018-07-13 08:49:36,can0,5A0,1440,0180110000000000,108105082754564096
2018-07-13 08:49:36,can0,320,800,1A00FF3917C41890,1873778065663072400
2018-07-13 08:49:36,can0,420,1056,85FFFF00007FFF84,9655716501579104132
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00AE000000000069,48976645947654249
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,320,800,00AE000000000069,48976645947654249
2018-07-13 08:49:36,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:36,can0,320,800,1A00FF3917C51890,1873778065663137936
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00AD000000000069,48695170970943593
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:36,can0,320,800,1A00FF3917C61890,1873778065663203472
2018-07-13 08:49:36,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:36,can0,320,800,00AE000000000069,48976645947654249
2018-07-13 08:49:36,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,320,800,00AE000000000069,48976645947654249
2018-07-13 08:49:37,can0,320,800,1A00FF3917C71890,1873778065663269008
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,320,800,00AF000000000069,49258120924364905
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:37,can0,320,800,1A00FF3917C81890,1873778065663334544
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,3D0,976,0080000000000000,36028797018963968
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,320,800,1A00FF3917C91890,1873778065663400080
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,320,800,00AE000000000069,48976645947654249
2018-07-13 08:49:37,can0,3D0,976,0080000000000000,36028797018963968
2018-07-13 08:49:37,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,320,800,00B0000000000069,49539595901075561
2018-07-13 08:49:37,can0,5A0,1440,0180000000000000,108086391056891904
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
2018-07-13 08:49:37,can0,320,800,1A00FF8D184B1A90,1873778426449173136
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,320,800,00B0000000000069,49539595901075561
2018-07-13 08:49:37,can0,322,802,0000030000000069,3298534883433
2018-07-13 08:49:37,can0,324,804,0200000000000069,144115188075855977
